Frequency_Hz,Amplitude
39643296.000000,-74.9973679
39990438.272000,-74.756218
40337580.544000,-75.2284775
40684722.816000,-74.5316086
41031865.088000,-74.8837738
41379007.360000,-73.758812
41726149.632000,-73.8340149
42073291.904000,-73.9617004
42420434.176000,-73.0994568
42767576.448000,-72.0979156
43114718.720000,-72.4484177
43461860.992000,-70.9442139
43809003.264000,-69.9686584
44156145.536000,-69.3343582
44503287.808000,-67.7583847
44850430.080000,-66.7606201
45197572.352000,-65.0429535
45544714.624000,-63.377121
45891856.896000,-61.5837135
46238999.168000,-59.114418
46586141.440000,-56.3968964
46933283.712000,-53.0469894
47280425.984000,-51.3038521
47627568.256000,-52.1417809
47974710.528000,-55.1763039
48321852.800000,-58.0292397
48668995.072000,-60.6837807
49016137.344000,-62.6890106
49363279.616000,-63.9524269
49710421.888000,-65.5867767
50057564.160000,-66.3614502
50404706.432000,-67.0578003
50751848.704000,-68.7287292
51098990.976000,-69.1113434
51446133.248000,-69.1882324
51793275.520000,-69.5886612
52140417.792000,-70.2038651
52487560.064000,-70.6996231
52834702.336000,-70.2296829
53181844.608000,-71.2126923
53528986.880000,-71.5315552
53876129.152000,-70.5601883
54223271.424000,-70.7781067
54570413.696000,-71.0392303
54917555.968000,-70.8052063
55264698.240000,-70.7020645
55611840.512000,-70.4546967
55958982.784000,-70.6472931
56306125.056000,-70.5210724
56653267.328000,-70.2207336
57000409.600000,-70.0770111
57347551.872000,-70.0411377
57694694.144000,-70.6707306
58041836.416000,-70.693985
58388978.688000,-70.0881882
58736120.960000,-70.4223404
59083263.232000,-70.2868423
59430405.504000,-69.9264908
59777547.776000,-70.2250748
60124690.048000,-69.1723022
60471832.320000,-69.3290253
60818974.592000,-68.4633865
61166116.864000,-68.8563538
61513259.136000,-69.2455215
61860401.408000,-68.6651001
62207543.680000,-68.9323349
62554685.952000,-68.109642
62901828.224000,-67.823616
63248970.496000,-67.3988037
63596112.768000,-67.7551346
63943255.040000,-66.8218842
64290397.312000,-67.1868515
64637539.584000,-66.6229172
64984681.856000,-65.8851624
65331824.128000,-65.7826691
65678966.400000,-65.272438
66026108.672000,-64.8741837
66373250.944000,-64.3361359
66720393.216000,-63.3216476
67067535.488000,-63.1839447
67414677.760000,-61.7355804
67761820.032000,-60.8450661
68108962.304000,-59.9534264
68456104.576000,-59.8852043
68803246.848000,-61.2996674
69150389.120000,-64.0148849
69497531.392000,-67.8488083
69844673.664000,-71.0461197
70191815.936000,-73.3118439
70538958.208000,-74.6897659
70886100.480000,-75.0355301
71233242.752000,-73.5459137
71580385.024000,-73.6607437
71927527.296000,-72.3241119
72274669.568000,-72.4396667
72621811.840000,-71.980751
72968954.112000,-71.8343811
73316096.384000,-71.2519302
73663238.656000,-70.4918442
74010380.928000,-70.5482864
74357523.200000,-69.9603119
74704665.472000,-69.8002777
75051807.744000,-69.6403198
75398950.016000,-69.3244781
75746092.288000,-69.6100006
76093234.560000,-68.8557434
