Frequency_Hz,Amplitude
39643296.000000,-75.2396545
39990438.272000,-74.8930664
40337580.544000,-75.2488556
40684722.816000,-74.5403671
41031865.088000,-74.4547195
41379007.360000,-74.3437424
41726149.632000,-73.4009705
42073291.904000,-74.0151596
42420434.176000,-73.137619
42767576.448000,-72.8483582
43114718.720000,-71.6340485
43461860.992000,-70.8604813
43809003.264000,-69.875
44156145.536000,-69.1233063
44503287.808000,-68.0880508
44850430.080000,-66.3887634
45197572.352000,-64.9318619
45544714.624000,-63.5706711
45891856.896000,-61.6471252
46238999.168000,-59.1604881
46586141.440000,-56.3079147
46933283.712000,-53.1223145
47280425.984000,-51.4187584
47627568.256000,-52.1353951
47974710.528000,-55.0740166
48321852.800000,-58.2428551
48668995.072000,-60.5756493
49016137.344000,-62.2372208
49363279.616000,-64.306572
49710421.888000,-65.4316025
50057564.160000,-66.3338928
50404706.432000,-67.1448441
50751848.704000,-67.978035
51098990.976000,-68.6317139
51446133.248000,-69.5266495
51793275.520000,-69.655098
52140417.792000,-69.9495926
52487560.064000,-70.6961746
52834702.336000,-70.7615891
53181844.608000,-70.4096298
53528986.880000,-71.3145905
53876129.152000,-70.7702103
54223271.424000,-70.7002792
54570413.696000,-70.9157028
54917555.968000,-70.8138428
55264698.240000,-70.7852325
55611840.512000,-70.6101837
55958982.784000,-70.8009796
56306125.056000,-71.0264664
56653267.328000,-71.008522
57000409.600000,-70.5228882
57347551.872000,-70.4914093
57694694.144000,-70.4978256
58041836.416000,-70.2761917
58388978.688000,-70.2082825
58736120.960000,-70.0138092
59083263.232000,-69.7898026
59430405.504000,-69.9112244
59777547.776000,-69.3249588
60124690.048000,-69.8601685
60471832.320000,-69.6843491
60818974.592000,-69.7193527
61166116.864000,-69.2938156
61513259.136000,-67.9440842
61860401.408000,-68.7435455
62207543.680000,-68.3115845
62554685.952000,-67.9339142
62901828.224000,-67.8264084
63248970.496000,-68.1848679
63596112.768000,-67.1829453
63943255.040000,-66.8203354
64290397.312000,-66.8592529
64637539.584000,-66.494133
64984681.856000,-66.5307693
65331824.128000,-65.9750443
65678966.400000,-65.0891113
66026108.672000,-64.7962646
66373250.944000,-64.1151505
66720393.216000,-63.6888695
67067535.488000,-62.6158295
67414677.760000,-62.0333672
67761820.032000,-60.6543388
68108962.304000,-59.7795906
68456104.576000,-59.981575
68803246.848000,-61.21595
69150389.120000,-64.3828812
69497531.392000,-67.4793472
69844673.664000,-71.32621
70191815.936000,-73.5642624
70538958.208000,-73.9416199
70886100.480000,-74.306572
71233242.752000,-74.1814575
71580385.024000,-73.3685684
71927527.296000,-73.2986526
72274669.568000,-72.3310699
72621811.840000,-72.6830368
72968954.112000,-71.5739594
73316096.384000,-71.7553024
73663238.656000,-71.4732666
74010380.928000,-70.0759506
74357523.200000,-69.5499344
74704665.472000,-70.6628036
75051807.744000,-69.8224792
75398950.016000,-69.2081833
75746092.288000,-69.0353851
76093234.560000,-69.1067123
76440376.832000,-69.6658173
76787519.104000,-69.4588699
77134661.376000,-69.3121643
77481803.648000,-69.2303391
77828945.920000,-68.6991501
78176088.192000,-68.8285217
78523230.464000,-68.5713043
78870372.736000,-69.1523438
79217515.008000,-68.9712448
79564657.280000,-69.3327484
79911799.552000,-69.2588043
80258941.824000,-68.8119965
80606084.096000,-69.0749512
80953226.368000,-69.3199234
81300368.640000,-69.1427612
81647510.912000,-68.7607269
81994653.184000,-68.7405167
82341795.456000,-69.4227982
82688937.728000,-68.8296967
83036080.000000,-69.0737915
83383222.272000,-68.7078857
83730364.544000,-68.5183258
84077506.816000,-68.1518784
84424649.088000,-68.6768112
84771791.360000,-68.4972916
85118933.632000,-67.7123413
85466075.904000,-67.437355
85813218.176000,-67.3824005
86160360.448000,-66.8133774
86507502.720000,-66.6851273
86854644.992000,-66.4059753
87201787.264000,-65.859375
87548929.536000,-65.5642929
87896071.808000,-64.6343842
88243214.080000,-64.4455261
88590356.352000,-63.5281296
88937498.624000,-63.4955177
89284640.896000,-63.0841789
89631783.168000,-62.952816
89978925.440000,-63.1408653
90326067.712000,-63.1153984
90673209.984000,-63.187233
91020352.256000,-63.7785568
91367494.528000,-63.3842392
91714636.800000,-64.0836868
92061779.072000,-64.1786194
92408921.344000,-64.2387543
92756063.616000,-64.4051743
93103205.888000,-64.9824448
93450348.160000,-65.3004227
93797490.432000,-65.3485413
94144632.704000,-65.707634
94491774.976000,-65.6919022
94838917.248000,-66.8527527
95186059.520000,-66.9007645
95533201.792000,-67.6317749
95880344.064000,-68.0961609
96227486.336000,-68.2891159
96574628.608000,-68.2573013
96921770.880000,-68.389328
97268913.152000,-68.4638824
97616055.424000,-68.1994247
97963197.696000,-68.8321915
98310339.968000,-68.2855606
98657482.240000,-68.7090073
99004624.512000,-68.744133
99351766.784000,-68.3997116
99698909.056000,-67.9583893
100046051.328000,-68.2430649
100393193.600000,-67.6861115
100740335.872000,-67.3742447
101087478.144000,-67.6416016
101434620.416000,-66.8770218
101781762.688000,-66.4609604
102128904.960000,-66.602478
102476047.232000,-66.085968
102823189.504000,-65.6311493
103170331.776000,-65.3505859
103517474.048000,-64.3026962
103864616.320000,-63.64645
104211758.592000,-62.8604698
104558900.864000,-61.9756622
104906043.136000,-61.1166878
105253185.408000,-59.9627151
105600327.680000,-58.89291
105947469.952000,-57.5657501
