Machine Module,T3SA3200
Y Axis Scale,LOG
Y Axis Unit,dBm
PreAmp State,OFF
Ref Level,-20.00 dBm
Ref Offset,0.00 dB
Attenuation,0,Manual
X Axis Scale,LINE
Impedance,50
Number of Points,751
Sweep Time(s),0.024000,Auto
Sweep Times Type,Continuous
Sweep Mode,Auto
Sweep Rule,Speed
Start Frequency,150000000
Stop Frequency,250000000
Offset Frequency,0
Average Type,Log Pwr
RBW,1000000.000000,Auto
VBW,1000000.000000,Auto
RBW Filter,Gaussian
Trigger Source,FreeRun
Trigger Level,0.00 dBm
External Trigger Edge,RISE
Video Trigger Edge,RISE
Marker Information
Marker,Trace,Type,X Axis,Amplitude
198933333.000000,-58.49,,,
199066667.000000,-58.45,,,
199200000.000000,-58.63,,,
199333333.000000,-58.69,,,
199466667.000000,-58.86,,,
199600000.000000,-59.04,,,
199733333.000000,-59.11,,,
199866667.000000,-59.18,,,
200000000.000000,-59.38,,,
200133333.000000,-59.49,,,
200266667.000000,-59.64,,,
200400000.000000,-59.72,,,
200533333.000000,-59.73,,,
200666667.000000,-59.91,,,
200800000.000000,-60.02,,,
200933333.000000,-60.09,,,
201066667.000000,-60.20,,,
201200000.000000,-60.23,,,
201333333.000000,-60.30,,,
201466667.000000,-60.31,,,
201600000.000000,-60.38,,,
201733333.000000,-60.38,,,
201866667.000000,-60.47,,,
202000000.000000,-60.56,,,
202133333.000000,-60.51,,,
202266667.000000,-60.58,,,
202400000.000000,-60.62,,,
202533333.000000,-60.70,,,
202666667.000000,-60.66,,,
202800000.000000,-60.64,,,
202933333.000000,-60.57,,,
203066667.000000,-60.64,,,
203200000.000000,-60.72,,,
203333333.000000,-60.57,,,
203466667.000000,-60.50,,,
203600000.000000,-60.62,,,
203733333.000000,-60.71,,,
203866667.000000,-60.48,,,
204000000.000000,-60.50,,,
204133333.000000,-60.56,,,
204266667.000000,-60.50,,,
204400000.000000,-60.38,,,
204533333.000000,-60.40,,,
204666667.000000,-60.37,,,
204800000.000000,-60.26,,,
204933333.000000,-60.35,,,
205066667.000000,-60.13,,,
205200000.000000,-60.26,,,
205333333.000000,-60.16,,,
205466667.000000,-60.13,,,
205600000.000000,-60.07,,,
205733333.000000,-59.99,,,
205866667.000000,-60.06,,,
206000000.000000,-60.01,,,
206133333.000000,-60.01,,,
206266667.000000,-60.08,,,
206400000.000000,-60.05,,,
206533333.000000,-59.99,,,
206666667.000000,-59.96,,,
206800000.000000,-59.98,,,
206933333.000000,-59.98,,,
207066667.000000,-60.00,,,
207200000.000000,-60.09,,,
207333333.000000,-60.04,,,
207466667.000000,-60.07,,,
207600000.000000,-60.08,,,
207733333.000000,-60.12,,,
207866667.000000,-60.15,,,
208000000.000000,-60.25,,,
208133333.000000,-60.29,,,
208266667.000000,-60.31,,,
208400000.000000,-60.29,,,
208533333.000000,-60.42,,,
208666667.000000,-60.46,,,
208800000.000000,-60.49,,,
208933333.000000,-60.61,,,
209066667.000000,-60.51,,,
209200000.000000,-60.54,,,
209333333.000000,-60.71,,,
209466667.000000,-60.68,,,
209600000.000000,-60.80,,,
209733333.000000,-60.79,,,
209866667.000000,-60.86,,,
210000000.000000,-60.91,,,
210133333.000000,-61.09,,,
210266667.000000,-60.96,,,
210400000.000000,-61.10,,,
210533333.000000,-61.11,,,
210666667.000000,-61.18,,,
210800000.000000,-61.21,,,
210933333.000000,-61.16,,,
211066667.000000,-61.31,,,
211200000.000000,-61.44,,,
211333333.000000,-61.38,,,
211466667.000000,-61.51,,,
211600000.000000,-61.50,,,
211733333.000000,-61.41,,,
211866667.000000,-61.54,,,
212000000.000000,-61.54,,,
212133333.000000,-61.55,,,
212266667.000000,-61.56,,,
212400000.000000,-61.63,,,
212533333.000000,-61.79,,,
212666667.000000,-61.75,,,
212800000.000000,-61.69,,,
212933333.000000,-61.74,,,
213066667.000000,-61.92,,,
213200000.000000,-61.73,,,
213333333.000000,-61.88,,,
213466667.000000,-62.01,,,
213600000.000000,-61.92,,,
213733333.000000,-61.98,,,
213866667.000000,-61.86,,,
214000000.000000,-62.06,,,
214133333.000000,-62.04,,,
214266667.000000,-61.98,,,
214400000.000000,-62.09,,,
214533333.000000,-62.06,,,
214666667.000000,-62.10,,,
214800000.000000,-62.07,,,
214933333.000000,-62.17,,,
215066667.000000,-62.15,,,
215200000.000000,-62.13,,,
215333333.000000,-62.07,,,
215466667.000000,-62.15,,,
215600000.000000,-62.14,,,
215733333.000000,-62.15,,,
215866667.000000,-62.24,,,
216000000.000000,-62.32,,,
216133333.000000,-62.33,,,
216266667.000000,-62.23,,,
216400000.000000,-62.38,,,
216533333.000000,-62.46,,,
216666667.000000,-62.37,,,
216800000.000000,-62.35,,,
216933333.000000,-62.44,,,
217066667.000000,-62.39,,,
217200000.000000,-62.40,,,
217333333.000000,-62.52,,,
217466667.000000,-62.49,,,
217600000.000000,-62.48,,,
217733333.000000,-62.50,,,
217866667.000000,-62.43,,,
218000000.000000,-62.53,,,
218133333.000000,-62.37,,,
218266667.000000,-62.47,,,
218400000.000000,-62.58,,,
218533333.000000,-62.58,,,
218666667.000000,-62.59,,,
218800000.000000,-62.51,,,
218933333.000000,-62.52,,,
219066667.000000,-62.59,,,
219200000.000000,-62.53,,,
219333333.000000,-62.58,,,
219466667.000000,-62.53,,,
219600000.000000,-62.66,,,
219733333.000000,-62.56,,,
219866667.000000,-62.52,,,
220000000.000000,-62.63,,,
220133333.000000,-62.62,,,
220266667.000000,-62.58,,,
220400000.000000,-62.56,,,
220533333.000000,-62.51,,,
220666667.000000,-62.38,,,
220800000.000000,-62.60,,,
220933333.000000,-62.49,,,
221066667.000000,-62.67,,,
221200000.000000,-62.52,,,
221333333.000000,-62.58,,,
221466667.000000,-62.56,,,
221600000.000000,-62.57,,,
221733333.000000,-62.49,,,
221866667.000000,-62.41,,,
222000000.000000,-62.54,,,
222133333.000000,-62.50,,,
222266667.000000,-62.59,,,
222400000.000000,-62.41,,,
222533333.000000,-62.54,,,
222666667.000000,-62.51,,,
222800000.000000,-62.57,,,
222933333.000000,-62.51,,,
223066667.000000,-62.53,,,
223200000.000000,-62.41,,,
223333333.000000,-62.43,,,
223466667.000000,-62.42,,,
223600000.000000,-62.41,,,
223733333.000000,-62.49,,,
223866667.000000,-62.42,,,
224000000.000000,-62.41,,,
224133333.000000,-62.31,,,
224266667.000000,-62.30,,,
224400000.000000,-62.29,,,
224533333.000000,-62.31,,,
224666667.000000,-62.36,,,
224800000.000000,-62.28,,,
224933333.000000,-62.31,,,
225066667.000000,-62.40,,,
225200000.000000,-62.26,,,
225333333.000000,-62.22,,,
225466667.000000,-62.24,,,
225600000.000000,-62.13,,,
225733333.000000,-62.16,,,
225866667.000000,-62.25,,,
226000000.000000,-62.07,,,
226133333.000000,-62.17,,,
226266667.000000,-62.11,,,
226400000.000000,-62.03,,,
226533333.000000,-62.09,,,
226666667.000000,-62.13,,,
226800000.000000,-62.06,,,
226933333.000000,-62.06,,,
227066667.000000,-62.03,,,
227200000.000000,-62.00,,,
227333333.000000,-61.98,,,
227466667.000000,-62.08,,,
227600000.000000,-62.05,,,
227733333.000000,-62.03,,,
227866667.000000,-62.04,,,
228000000.000000,-61.91,,,
228133333.000000,-62.00,,,
228266667.000000,-61.91,,,
228400000.000000,-61.89,,,
228533333.000000,-61.97,,,
228666667.000000,-62.03,,,
228800000.000000,-61.96,,,
228933333.000000,-61.95,,,
229066667.000000,-61.86,,,
229200000.000000,-61.92,,,
229333333.000000,-61.82,,,
229466667.000000,-61.94,,,
229600000.000000,-61.84,,,
229733333.000000,-61.83,,,
229866667.000000,-61.84,,,
230000000.000000,-61.73,,,
230133333.000000,-61.75,,,
230266667.000000,-61.71,,,
230400000.000000,-61.76,,,
230533333.000000,-61.73,,,
230666667.000000,-61.79,,,
230800000.000000,-61.69,,,
230933333.000000,-61.74,,,
231066667.000000,-61.74,,,
231200000.000000,-61.73,,,
231333333.000000,-61.57,,,
231466667.000000,-61.65,,,
231600000.000000,-61.67,,,
231733333.000000,-61.55,,,
231866667.000000,-61.53,,,
232000000.000000,-61.50,,,
232133333.000000,-61.51,,,
232266667.000000,-61.58,,,
232400000.000000,-61.50,,,
232533333.000000,-61.52,,,
232666667.000000,-61.48,,,
232800000.000000,-61.40,,,
232933333.000000,-61.33,,,
233066667.000000,-61.37,,,
233200000.000000,-61.29,,,
233333333.000000,-61.24,,,
233466667.000000,-61.28,,,
233600000.000000,-61.17,,,
233733333.000000,-61.19,,,
233866667.000000,-61.12,,,
234000000.000000,-61.08,,,
234133333.000000,-60.98,,,
234266667.000000,-60.94,,,
234400000.000000,-60.94,,,
234533333.000000,-60.97,,,
234666667.000000,-60.89,,,
234800000.000000,-60.91,,,
234933333.000000,-60.85,,,
235066667.000000,-60.84,,,
235200000.000000,-60.72,,,
235333333.000000,-60.61,,,
235466667.000000,-60.65,,,
235600000.000000,-60.58,,,
235733333.000000,-60.59,,,
235866667.000000,-60.49,,,
236000000.000000,-60.51,,,
236133333.000000,-60.50,,,
236266667.000000,-60.47,,,
236400000.000000,-60.44,,,
236533333.000000,-60.34,,,
236666667.000000,-60.22,,,
236800000.000000,-60.26,,,
236933333.000000,-60.27,,,
237066667.000000,-60.17,,,
237200000.000000,-60.20,,,
237333333.000000,-60.15,,,
237466667.000000,-60.16,,,
237600000.000000,-60.13,,,
237733333.000000,-60.13,,,
237866667.000000,-60.13,,,
238000000.000000,-59.96,,,
238133333.000000,-60.01,,,
238266667.000000,-59.91,,,
238400000.000000,-59.99,,,
238533333.000000,-59.93,,,
238666667.000000,-59.93,,,
238800000.000000,-59.84,,,
238933333.000000,-59.93,,,
239066667.000000,-59.78,,,
239200000.000000,-59.84,,,
239333333.000000,-59.77,,,
239466667.000000,-59.83,,,
239600000.000000,-59.88,,,
239733333.000000,-59.86,,,
239866667.000000,-59.90,,,
240000000.000000,-59.83,,,
240133333.000000,-59.84,,,
240266667.000000,-59.91,,,
240400000.000000,-59.81,,,
240533333.000000,-59.75,,,
240666667.000000,-59.82,,,
240800000.000000,-59.90,,,
240933333.000000,-59.90,,,
241066667.000000,-59.86,,,
241200000.000000,-59.93,,,
241333333.000000,-59.94,,,
241466667.000000,-60.05,,,
241600000.000000,-60.10,,,
241733333.000000,-59.98,,,
241866667.000000,-60.06,,,
242000000.000000,-60.12,,,
242133333.000000,-60.22,,,
242266667.000000,-60.19,,,
242400000.000000,-60.18,,,
242533333.000000,-60.29,,,
242666667.000000,-60.41,,,
242800000.000000,-60.38,,,
242933333.000000,-60.45,,,
243066667.000000,-60.40,,,
243200000.000000,-60.46,,,
243333333.000000,-60.49,,,
243466667.000000,-60.70,,,
243600000.000000,-60.69,,,
243733333.000000,-60.69,,,
243866667.000000,-60.74,,,
244000000.000000,-60.82,,,
244133333.000000,-61.02,,,
244266667.000000,-60.93,,,
244400000.000000,-61.01,,,
244533333.000000,-61.06,,,
244666667.000000,-61.30,,,
244800000.000000,-61.21,,,
244933333.000000,-61.27,,,
245066667.000000,-61.36,,,
245200000.000000,-61.46,,,
245333333.000000,-61.48,,,
245466667.000000,-61.51,,,
245600000.000000,-61.54,,,
245733333.000000,-61.64,,,
245866667.000000,-61.66,,,
246000000.000000,-61.89,,,
246133333.000000,-61.94,,,
246266667.000000,-61.98,,,
246400000.000000,-62.07,,,
246533333.000000,-62.08,,,
246666667.000000,-62.11,,,
246800000.000000,-62.09,,,
246933333.000000,-62.22,,,
247066667.000000,-62.16,,,
247200000.000000,-62.46,,,
247333333.000000,-62.41,,,
247466667.000000,-62.65,,,
247600000.000000,-62.50,,,
247733333.000000,-62.62,,,
247866667.000000,-62.69,,,
248000000.000000,-62.60,,,
248133333.000000,-62.75,,,
248266667.000000,-62.73,,,
248400000.000000,-62.90,,,
248533333.000000,-62.93,,,
248666667.000000,-63.02,,,
248800000.000000,-62.88,,,
248933333.000000,-62.96,,,
249066667.000000,-63.17,,,
249200000.000000,-63.08,,,
249333333.000000,-63.08,,,
249466667.000000,-63.18,,,
249600000.000000,-63.14,,,
249733333.000000,-63.15,,,
249866667.000000,-63.34,,,
250000000.000000,-63.23,,,
